,0,1,2,3,4,5,6,7,8,9,10
11631,-0.027706654821575943,-0.03116998675943807,0.336526701385633,0.9923817599611799,-0.09208144225557877,0.08185017098063328,-2.528097449577705e-09,11.0,11.0,19.0,20.0
11632,0.03468688530496783,-0.0034686885986208293,0.33757122244237225,0.9946915114070598,-0.010239119872310607,-0.10239119864286898,2.5339259723877695e-09,20.0,12.0,10.0,13.0
11633,0.017359875965195178,0.024303826283157002,0.33821273728351015,0.9961097175312109,0.07170756129479965,-0.05121968657983223,2.5295243487637466e-09,16.0,16.0,11.0,9.0
11634,-1.7927802551342177e-12,1.8173120754041464e-12,0.339965272863029,1.0,4.222837947380069e-12,4.08001210080803e-12,2.533197379880078e-09,18.0,12.0,18.0,12.0
11635,0.017350941455858967,-0.027761506410616296,0.3378600904726323,0.9953217452397126,-0.08193008122162201,-0.05120630082729649,2.5245576422576042e-09,13.0,9.0,8.0,17.0
11636,-9.13450155115024e-12,0.006960992855549767,0.33987826504412777,0.9997895889870958,0.020512867986030938,-1.1601229474876503e-11,-2.533141448931189e-09,10.0,14.0,10.0,12.0
11637,0.01390797613792967,0.01390797617508785,0.33920245047641695,0.9983171131251577,0.04100574129272817,-0.04100574133619568,-2.5303695651875945e-09,17.0,19.0,13.0,15.0
11638,0.03811717983319716,-0.010395594554581585,0.33688656625378777,0.9931689813502866,-0.03070183781376727,-0.11257340555997607,2.533626378452294e-09,19.0,11.0,8.0,14.0
11639,-0.013908070420578445,-0.013908070383459991,0.3392047634306687,0.9983171132278598,-0.04100574008626915,0.041005740042291815,2.534906653100669e-09,12.0,14.0,16.0,18.0
11640,0.006960667496253023,0.00348033373645001,0.3398504320005503,0.9997369884630257,0.010256255651958455,-0.02051251127677233,2.5343293523054968e-09,10.0,18.0,8.0,17.0
11641,0.01736742586155749,-0.02084091097733682,0.33851469147540664,0.9967927896821038,-0.06147755021014607,-0.05123129178660356,-2.524721981729328e-09,20.0,11.0,15.0,17.0
11642,0.027645832805877176,-0.04146874932989061,0.33503996027139493,0.9890776343011715,-0.1226404688524703,-0.08176031266359987,2.542776179153346e-09,20.0,8.0,12.0,20.0
11643,-0.03468284624929078,0.006936569298175197,0.3374961516133127,0.9945339729057632,0.02047716991200509,0.10238584984874441,2.530048426744308e-09,10.0,17.0,20.0,15.0
11644,0.01387640939227211,-0.0312219212461546,0.33765905232781124,0.9949015740913276,-0.09215850796027664,-0.040959336928679514,2.5375779509873695e-09,20.0,11.0,16.0,20.0
11645,0.010439368403084579,-1.4105624590699506e-11,0.33974954014243286,0.9995265952985876,1.6033618162776355e-11,-0.030766626250089354,2.533029352782484e-09,13.0,20.0,10.0,20.0
11646,-0.006958869139005374,-0.01043830371399998,0.3396671951195546,0.9993162165932856,-0.030764481754121508,0.020509654216592958,2.534377890165223e-09,10.0,8.0,12.0,11.0
11647,-0.01043923435745823,-0.003479744801224077,0.3397332964911723,0.9994739993603134,-0.010255362496181848,0.030766087544110574,-2.5321712884288628e-09,9.0,14.0,12.0,15.0
11648,-0.02432523386579556,-3.1843957066480745e-11,0.33880866121966685,0.9974234534333966,4.1124890450083707e-11,0.07173879383652372,-2.5324822736068527e-09,11.0,9.0,18.0,9.0
11649,0.01391422118803753,0.006957110559714442,0.33949793832651665,0.9989480884276838,0.02050715307311075,-0.041014306034914454,2.5317652667289367e-09,15.0,11.0,11.0,9.0
11650,-0.02085282662841561,-0.010426413348875396,0.33889898312851147,0.9976337028191165,-0.03074734131386151,0.06149468271036966,-2.527961519910178e-09,9.0,14.0,15.0,17.0
11651,0.003480345548081055,0.006960691073072197,0.3398515906398014,0.9997369884708646,0.020512510982137407,-0.01025625547712999,2.5326129264102607e-09,15.0,12.0,14.0,10.0
11652,-0.020813035079673227,0.027750713515726926,0.33759778278811586,0.9947440265485483,0.08191438120494564,0.06143578597467024,2.521228276119688e-09,8.0,18.0,14.0,10.0
11653,0.0034789014897257044,0.013915606037099626,0.3395674938563504,0.9991058522635383,0.04101644975330723,-0.010254112462375304,-2.5330696148028467e-09,13.0,14.0,12.0,10.0
11654,-0.006954868767481601,-0.01738717185192533,0.33928122357163015,0.9984748450813341,-0.05125984969421946,0.020503939845015164,2.5323816028514508e-09,12.0,10.0,14.0,15.0
11655,0.020847277016366135,0.013898184636809629,0.3387253376555279,0.9972657748792385,0.04099145976042959,-0.06148718957116561,2.532268133856173e-09,20.0,19.0,14.0,15.0
11656,-0.017374531101578668,-0.017374531147729168,0.33878435030742615,0.9973708932679357,-0.05124110291668216,0.051241102973392794,-2.5378217433266037e-09,11.0,8.0,16.0,13.0
11657,-0.024293884787731142,-0.02082332987458761,0.33794335434701706,0.995531850218787,-0.0614518526805397,0.0716938282035143,-2.5301851812911855e-09,13.0,14.0,20.0,20.0
11658,-0.003477745165673272,0.01738872570739753,0.33934728211852905,0.9986325845831588,0.05126253138881219,0.010252506249624583,-2.5316769068707718e-09,16.0,16.0,17.0,11.0
11659,-0.01737411956339696,0.017374119609763285,0.3387762649902242,0.9973708926673776,0.051241108762487664,0.05124110881701485,2.5287835600417484e-09,12.0,19.0,17.0,14.0
11660,-0.024303744080666632,0.017359817145090314,0.3382115841558515,0.9961097174351342,0.05121968728210466,0.07170756212780541,-2.5370250581403497e-09,9.0,17.0,16.0,12.0
11661,-0.01391565317625834,-0.003478913313605113,0.3395686515343229,0.9991058522904267,-0.010254112262982052,0.04101644914818844,-2.5325003594059136e-09,9.0,12.0,13.0,13.0
11662,-0.006931617390545684,0.03812389604749609,0.33700542365272196,0.9934314333615798,0.11258321197253668,0.020469674934441056,2.5291129445696187e-09,11.0,19.0,13.0,8.0
11663,0.013907976386889702,-0.013907976349624747,0.33920245045226827,0.9983171130491402,-0.04100574226158474,-0.041005742218045316,-2.532620657293684e-09,18.0,14.0,14.0,18.0
11664,0.010395488898779903,-0.03811679242846046,0.3368831203003838,0.9931689807200097,-0.11257341073533585,-0.030701839226178706,-2.5311314795841876e-09,16.0,9.0,13.0,20.0
11665,-0.020853038620141075,0.010426519275682234,0.3389024494384265,0.9976337030323689,0.030747339997268884,0.06149467990905338,-2.530529624658483e-09,10.0,13.0,16.0,10.0
11666,0.0034777333353908455,-0.01738866679921494,0.3393461251612999,0.9986325845422219,-0.05126253214497835,-0.01025250645619555,2.5355278694963215e-09,20.0,9.0,19.0,14.0
11667,-0.010436358295338732,0.01043635832293663,0.3395443077740936,0.9990532634199607,0.030761801376354213,0.03076180141048084,2.5361617864101862e-09,13.0,11.0,16.0,8.0
11668,0.006954703924845365,-0.01738675974161925,0.33927312653292735,0.9984748447256434,-0.051259855665624285,-0.02050394223747695,-2.531635416497519e-09,18.0,13.0,16.0,18.0
11669,-0.0034764526612533517,-0.02085871579598858,0.33909007120398227,0.9980542452809815,-0.06150325088864147,0.010250541781009918,2.5306448309137654e-09,15.0,8.0,16.0,14.0
11670,-0.003476476218993485,-0.020858857145533427,0.3390923833575415,0.9980542453994071,-0.06150324901923014,0.010250541466858576,2.5359034790461976e-09,8.0,13.0,9.0,19.0
11671,-0.02085857448464841,-0.003476429120454269,0.33908775904380634,0.9980542451261821,-0.010250542199086856,0.061503253330995385,-2.530018720875252e-09,8.0,17.0,14.0,18.0
11672,0.017316084149932007,0.0380953852654325,0.33650363655411497,0.9923292859435893,0.11254202193975622,-0.05115546459066094,-2.5342831631490423e-09,18.0,20.0,13.0,9.0
11673,0.006945356712132924,0.027781427004416763,0.33835270268769074,0.9964249628145317,0.08196006762739418,-0.020490016955040095,-2.5274941788226655e-09,13.0,20.0,11.0,12.0
11674,-0.0277700827272428,0.013885041409665724,0.33807165273145867,0.9957945044149175,0.040971465579340095,0.08194293127337299,2.5435112513764372e-09,11.0,12.0,19.0,8.0
11675,0.003474823880024285,0.0243237673945882,0.33877626499228597,0.9973708926657577,0.07173755232243748,-0.010248221798092979,-2.5352174563830698e-09,19.0,16.0,18.0,9.0
11676,0.024324574503763238,3.283631672444523e-11,0.33879942028702864,0.9974234528143174,-3.6719082622062546e-11,-0.07173880244391861,-2.532275050361498e-09,16.0,19.0,9.0,19.0
11677,0.0034789014817149014,0.013915606005321914,0.339567493858292,0.9991058522689901,0.04101644962834827,-0.010254112431014952,-2.5319265951041877e-09,11.0,16.0,10.0,12.0
11678,0.02778586821503472,-3.650615914968384e-11,0.3384544936230707,0.9966351450168641,4.6485965988752615e-11,-0.08196577162102964,2.532256754964593e-09,16.0,10.0,8.0,10.0
11679,-0.031229599958310105,0.010409866606035179,0.3378254538768416,0.9952692195314411,0.030723249638153354,0.09216974875403361,-2.535229479361225e-09,11.0,19.0,20.0,16.0
11680,0.0034797094287186857,0.010439128240412416,0.33972982177539557,0.9994739993134294,0.030766088915122104,-0.010255362952413121,2.53496631456587e-09,10.0,20.0,9.0,17.0
11681,-0.010439198982295044,-0.003479733009438673,0.33973213825269655,0.9994739993448916,-0.010255362646199277,0.030766087995102064,-2.5332527336911513e-09,12.0,12.0,15.0,13.0
11682,-0.0034730241563836976,-0.027784192943726346,0.3384221210375059,0.9965825975395094,-0.0819643526719851,0.010245544040723519,2.532397988138636e-09,14.0,11.0,15.0,19.0
11683,0.006956804375422706,-0.013913608674031934,0.3394828916172184,0.9989480880189219,-0.04101431403322399,-0.020507156988175353,-2.5320761161611696e-09,20.0,15.0,18.0,19.0
11684,-0.006945286111151028,0.02778114460385869,0.3383492418959216,0.9964249624936604,0.08196007129958832,0.020490017870162133,2.5375474727185377e-09,17.0,17.0,19.0,9.0
11685,-0.01737989756456429,0.013903918013815294,0.338996252765935,0.9978439669816239,0.040999310235074325,0.05124913773622268,-2.536113843315255e-09,9.0,16.0,14.0,12.0
11686,-0.024294790382397024,-0.0208241059864902,0.3379560289711639,0.9955318516888334,-0.061451842672024304,0.07169381636935376,2.5303626072541113e-09,8.0,8.0,15.0,14.0
11687,-3.632738639617091e-11,-0.027785680011059254,0.3384521857818068,0.9966351448273242,-0.08196577392567705,-4.7437817328917966e-11,2.5322616991884174e-09,9.0,11.0,9.0,19.0
11688,0.034687475485538605,0.0034687475945023314,0.33757697701142897,0.9946915124490351,0.010239118803132838,-0.10239118862739406,-2.535768697954484e-09,19.0,9.0,9.0,8.0
11689,0.006931523588562744,-0.03812338005325013,0.33700082736405956,0.9934314324108277,-0.11258322009028414,-0.020469676428597657,2.5317023061230996e-09,16.0,9.0,14.0,20.0
11690,-0.027761130089166693,0.01735070635703318,0.33785548279660194,0.9953217446822563,0.0512063037807197,0.08193008614794878,2.527499623702168e-09,9.0,17.0,17.0,12.0
11691,0.01043902211626263,0.0034796740547364466,0.33972634705992893,0.9994739992674785,0.010255363402392529,-0.03076609025789733,-2.5343008390265584e-09,20.0,13.0,17.0,12.0
11692,-0.01043923435745823,-0.003479744801224077,0.3397332964911723,0.9994739993603134,-0.010255362496181848,0.030766087544110574,-2.5321712884288628e-09,9.0,14.0,12.0,15.0
11693,0.020858998433122885,-0.0034764997827916445,0.33909469551498717,0.998054245516417,-0.01025054117602628,-0.061503247168904526,2.532869842157309e-09,14.0,11.0,8.0,12.0
11694,-0.0034788544819724164,0.013915417332338705,0.33956286314831885,0.999105852166349,0.041016451969046734,0.010254113069030993,-2.5364717173617424e-09,12.0,18.0,13.0,14.0
11695,-9.24347364218309e-12,-0.006960945549320684,0.3398759476092252,0.9997895889869423,-0.02051286799351829,-1.1126079762884555e-11,2.5331318592251033e-09,14.0,10.0,14.0,12.0
11696,9.07254688773762e-12,-0.00696113423014847,0.3398852173647417,0.999789589037458,-0.02051286553139672,1.188277034963305e-11,-2.5331444072876626e-09,8.0,8.0,8.0,10.0
11697,-0.01391398557580413,0.006956992765536752,0.3394921511312469,0.9989480882587399,0.02050715472722177,0.04101430932266922,-2.533169399950196e-09,12.0,15.0,16.0,13.0
11698,-0.0034778040361499556,0.017389020299984605,0.3393530669050422,0.9986325847888937,0.051262527523967434,0.010252505534490811,2.5320670912042596e-09,11.0,16.0,12.0,11.0
11699,-0.0034788661050657067,-0.013915464893531205,0.3395640208105072,0.9991058521833125,-0.04101645158828075,0.010254112939247701,-2.534790693698759e-09,11.0,14.0,12.0,18.0
11700,0.013915454693774703,-1.8826816410445506e-11,0.33957562998977453,0.999158441677631,2.0732716564175958e-11,-0.04101717231031791,2.532878495090825e-09,20.0,20.0,16.0,20.0
11701,-0.01391611481339047,-1.8485087806322517e-11,0.33959183860175196,0.9991584420304157,2.2250519553538742e-11,0.04101716371665162,-2.5329374795956444e-09,8.0,14.0,12.0,14.0
11702,-9.39024910598089e-12,0.006960827620885126,0.33987015401212844,0.9997895889554458,0.020512869528641616,-1.0473819028594018e-11,-2.533124527840906e-09,19.0,12.0,19.0,10.0
11703,-0.020856215705193873,-0.0069520718707547224,0.3390136378160236,0.9978965348674287,-0.02050001393439079,0.06150004169385763,2.533316825718806e-09,12.0,15.0,18.0,17.0
11704,0.027770365180201335,-0.013885182542262705,0.3380751106281807,0.9957945047250369,-0.040971464157964634,-0.08194292821539728,-2.527294726336054e-09,16.0,8.0,8.0,12.0
11705,0.003476358421071327,0.020858150344923866,0.33908082259369143,0.9980542448179613,0.06150325819927163,-0.010250542999634767,2.5306733268593545e-09,20.0,18.0,19.0,12.0
11706,-0.02085899850493789,0.003476499722641216,0.3390946955109033,0.9980542455160978,0.01025054122982347,0.06150324716511611,-2.53198387492127e-09,9.0,11.0,15.0,10.0
11707,0.024240185066377984,-0.03462883571049351,0.33643559452606553,0.9921718692420421,-0.10230557562472523,-0.07161390285395211,-2.5433271808745024e-09,16.0,10.0,9.0,20.0
11708,-0.013908211646176352,0.013908211684573936,0.33920823287092394,0.9983171133899658,0.04100573807041929,0.04100573811154395,2.5361233931681507e-09,13.0,14.0,17.0,10.0
11709,-0.013898608762510724,-0.020847913083946148,0.3387357314974939,0.9972657754675369,-0.06148718300953799,0.04099145529037844,2.537571318620005e-09,9.0,11.0,13.0,17.0
11710,-3.695766387582777e-11,-0.027785209083160827,0.3384464162143352,0.9966351443318288,-0.08196577995048616,-4.4523252482482265e-11,2.5321119966583108e-09,14.0,11.0,14.0,19.0
11711,0.013904012237307308,0.017380015343689673,0.3389985642787433,0.9978439671101924,0.0512491362095188,-0.040999309014344676,-2.533276488795395e-09,14.0,14.0,10.0,9.0
11712,0.003468641720061552,0.03468641767420926,0.3375666183625583,0.9946915110320012,0.10239120224586123,-0.010239120277913884,-2.5351369179336184e-09,19.0,18.0,18.0,8.0
11713,-0.006960455534001494,-0.00348022777811299,0.339840004233962,0.999736988340394,-0.010256258018642049,0.020512516070244704,-2.532920008716855e-09,16.0,18.0,18.0,19.0
11714,-0.0034661773797475615,-0.038127951735860297,0.3370769798909786,0.9935889147321382,-0.11258910100079664,0.0102353728816111,-2.529652791615279e-09,11.0,8.0,12.0,19.0
11715,0.01732892614725785,-0.03465785240970782,0.33700312552072337,0.9934314325651494,-0.10234838068179522,-0.05117419041066452,2.5291704321591808e-09,16.0,9.0,11.0,19.0
11716,-0.0034803337373824164,0.006960667498933861,0.3398504320004893,0.9997369884630387,0.0205125112764327,0.010256255651381864,2.534048053827699e-09,16.0,11.0,17.0,9.0
11717,0.010439191552513754,-1.4078316902466067e-11,0.3397437485482254,0.9995265952274702,1.574000992957764e-11,-0.03076662856050629,2.533022349142632e-09,19.0,19.0,16.0,19.0
11718,0.020858715679346242,0.0034764526425306,0.3390900712128121,0.9980542453000959,0.010250541732070639,-0.061503250586616307,-2.5349899695001217e-09,19.0,11.0,13.0,10.0
11719,-0.02776961225155119,-0.013884806172649788,0.3380658895427586,0.9957945038095337,-0.04097146852465193,0.08194293715751629,-2.536423122441713e-09,12.0,12.0,20.0,16.0
11720,-0.024321510875440842,0.006949003149379246,0.3387091141351407,0.9972132177857002,0.020495371328370055,0.07173379975818328,2.538017209082989e-09,13.0,12.0,20.0,10.0
11721,0.00695699269260411,0.01391398544400364,0.3394921511403862,0.9989480882874183,0.04101430878258856,-0.020507154410397216,-2.5363576279596917e-09,18.0,13.0,16.0,9.0
11722,0.020847699497153205,-0.013898466272957986,0.33873226706216986,0.9972657756268137,-0.04099145421166256,-0.061487181145357714,-2.5238081207218856e-09,20.0,9.0,14.0,13.0
11723,0.03456729709862715,0.03456729700675366,0.3352320391625044,0.9894970098144764,0.10221464570427831,-0.10221464559269193,2.52276876813946e-09,19.0,18.0,9.0,8.0
11724,-0.02085940692942015,2.9468792209542533e-11,0.339113239203201,0.9981068171977397,-4.1225632581853514e-11,0.061504320689351764,2.53282783692354e-09,14.0,10.0,20.0,10.0
11725,0.0034709828466629898,0.031238845999385784,0.3380207906021163,0.9956894401132814,0.09218258965720662,-0.010242510012273694,-2.5324129247649956e-09,15.0,18.0,14.0,9.0
11726,0.01387645641065618,0.03122202703759556,0.3376602036088609,0.9949015742444772,0.09215850657961751,-0.040959336315159675,-2.5401403562118923e-09,20.0,19.0,16.0,10.0
11727,0.006936780782808324,-0.034683903676823676,0.3375065081460009,0.9945339744627595,-0.10238583530703617,-0.020477167000439188,-2.5375693084835893e-09,10.0,8.0,8.0,18.0
11728,-0.013915276138592485,0.00347881899767972,0.33955939010405817,0.9991058520660084,0.010254113558827733,0.04101645429075614,-2.53399525500149e-09,12.0,18.0,16.0,17.0
11729,-0.02080037619747511,-0.03120056438615293,0.33719012885355604,0.9938514012576072,-0.0921263888911926,0.061417592665956075,-2.525348215721375e-09,11.0,11.0,17.0,20.0
11730,0.013892143547412727,-0.024311251133278047,0.33842327487905666,0.9965825976349354,-0.07171880760624771,-0.04098217572269976,-2.525166228720611e-09,18.0,9.0,14.0,16.0
11731,-0.031222979160930697,0.01387687967652822,0.33767056513354077,0.994901575613643,0.040959330729835895,0.09215849428108831,2.535704580360359e-09,8.0,13.0,17.0,9.0
11732,-0.003480762492300544,0.0034807624830883316,0.3399281413875761,0.9998947927219968,0.010256790133045183,0.010256790121698665,-2.5330215840751198e-09,11.0,10.0,12.0,9.0
11733,4.229696727706909e-11,-0.031239988606066953,0.3380450685048225,0.9957419717204212,-0.09218419471188874,4.738715421612897e-11,-2.5318030600937207e-09,15.0,8.0,15.0,17.0
11734,0.006941251033464794,0.031235629851887645,0.33795026777441395,0.9955318510026185,0.09217777099954674,-0.020483949161292314,-2.5349110455432363e-09,16.0,17.0,14.0,8.0
11735,-0.01738849003378553,0.0034776980310992117,0.33934265428974697,0.998632584419242,0.010252506864338314,0.051262534459091805,2.5316598860521937e-09,13.0,19.0,18.0,18.0
11736,-0.017367602397556116,0.020841122820598454,0.33851815394671664,0.9967927899685918,0.06147754746938784,0.051231289501397916,-2.53537692048528e-09,11.0,18.0,16.0,12.0
11737,-0.01388480611120631,-0.027769612315076103,0.3380658895369749,0.9957945037827278,-0.0819429373744999,0.04097146874219166,-2.5317358299945584e-09,13.0,11.0,17.0,19.0
11738,-0.020771430337317168,0.03808095549774313,0.3362453966746646,0.991752129260117,0.11252044140938844,0.06137478614464758,-2.5237398329423895e-09,12.0,19.0,18.0,8.0
11739,0.0034764997085903714,0.0208589984490491,0.33909469551642146,0.998054245534021,0.061503246885075386,-0.010250541164967444,-2.5301802021629616e-09,9.0,17.0,8.0,11.0
11740,-0.02768870825841086,-0.0346108854174568,0.3360828937837266,0.9913849049440507,-0.10227882215101848,0.08182305781267347,-2.530394438695614e-09,9.0,8.0,17.0,18.0
11741,-0.003476429011606689,0.020858574241652533,0.3390877590671522,0.9980542451993795,0.06150325216610651,0.010250542061482612,2.5336111392673872e-09,15.0,16.0,16.0,10.0
11742,-0.0069412039726752615,-0.031235418075495538,0.3379479633090575,0.9955318507661822,-0.09217777343279969,0.020483949702595577,-2.537350679788433e-09,16.0,8.0,18.0,17.0
11743,0.027785774151787273,-3.700461221032525e-11,0.3384533396978369,0.9966351449071242,4.9310638920070574e-11,-0.08196577295537699,2.5323535926741867e-09,18.0,9.0,10.0,9.0
11744,-0.02084734783550553,-0.013898231931707881,0.33872649250368386,0.997265774882069,-0.04099145967683052,0.06148718958098922,-2.533943118551048e-09,14.0,14.0,20.0,18.0
11745,-0.024311167781464114,0.01389209593510703,0.33842212114340253,0.9965825976118328,0.040982175821558484,0.0717188078707845,2.5327137114325666e-09,11.0,17.0,18.0,13.0
11746,-0.020858857132810656,-0.003476476217095826,0.33909238335853575,0.9980542454014425,-0.0102505414625684,0.061503248986914665,-2.5332794878208938e-09,10.0,11.0,16.0,12.0
11747,-0.03123520643539086,0.006941156941231057,0.3379456588260115,0.9955318504841119,0.02048395034660411,0.09217777633608223,-2.5397783194797572e-09,8.0,20.0,17.0,18.0
11748,-0.0034803573244532103,0.006960714671868792,0.3398527492789423,0.9997369884782876,0.020512510681437234,0.010256255354968928,2.5326167103306856e-09,10.0,15.0,11.0,13.0
11749,-0.017316142825081673,0.038095514350185454,0.33650478392723976,0.9923292861742454,0.11254202025395714,0.051155463825080794,2.530459079004955e-09,12.0,20.0,17.0,9.0
11750,-9.271952450081191e-12,0.006960945549451302,0.3398759476092217,0.9997895889869067,0.020512867995239648,-1.1000690551309883e-11,-2.533130597420652e-09,15.0,11.0,15.0,9.0
11751,0.02432126377323371,-0.006948932471065485,0.33870564973550776,0.997213217517658,-0.020495372378379617,-0.07173380318439125,-2.539607031576189e-09,15.0,18.0,8.0,20.0
11752,-0.006959786203097959,-0.006959786222204202,0.3397715757313781,0.9995791922163164,-0.020511441774338304,0.02051144179508155,-2.5344585416534423e-09,18.0,13.0,20.0,15.0
11753,-0.013911630608279664,-0.010433722985019045,0.3393750883102509,0.9986851664180676,-0.030758052834320766,0.04101073715970416,-2.5392418167651823e-09,15.0,8.0,19.0,11.0
11754,-0.017389951474439693,-2.290177463395216e-11,0.3393831875337105,0.9986851666973358,2.9734920699551594e-11,0.05126341598781118,-2.5328649604394823e-09,9.0,8.0,14.0,8.0
11755,0.0034777333492393065,0.017388666526084114,0.3393461251716301,0.9986325844978421,0.05126253298335685,-0.010252506587068664,2.5331855117210796e-09,16.0,18.0,15.0,13.0
11756,-0.01043944657311841,-0.0034798155395643427,0.3397402459234939,0.999473999455469,-0.01025536156793878,0.030766084762280783,-2.533057940386062e-09,8.0,9.0,11.0,10.0
11757,-0.01735958179144177,0.024303414576480893,0.3382069716955947,0.9961097169531014,0.07170756655694344,0.05121969045578491,2.5269224382105986e-09,12.0,20.0,17.0,13.0
11758,-0.003480715440613015,0.0034807154498230474,0.33992350586555353,0.9998947927013315,0.010256791129001887,0.010256791140315153,2.533021467509258e-09,11.0,14.0,12.0,13.0
11759,0.020823755185870495,0.02429438114574033,0.3379502675595859,0.9955318516513765,0.07169381659064628,-0.06145184302065883,-2.537139446747356e-09,17.0,17.0,11.0,10.0
11760,-0.013916209089432564,-1.8441819990412518e-11,0.33959415411861427,0.999158442080774,2.2527936668315124e-11,0.0410171624899506,-2.5329537137736457e-09,8.0,12.0,12.0,12.0
11761,0.0312307636841839,-0.010410254627885708,0.33783812417285874,0.9952692213911895,-0.030723243570426554,-0.09216973069463448,2.5377682188913376e-09,17.0,8.0,8.0,11.0
11762,-0.013876738612830012,0.03122266176633225,0.33766711129072197,0.9949015751382196,0.0921584985663326,0.04095933263606281,-2.5330118079650713e-09,11.0,18.0,15.0,9.0
11763,-2.957621947622076e-11,-0.013916111281028994,0.3395918387567643,0.9991584421196975,-0.04101716154179236,-6.259548740575523e-11,2.533656126706863e-09,11.0,11.0,11.0,15.0
11764,-0.0034804399165589512,-0.006960879804334646,0.33986085975245706,0.9997369885262943,-0.020512508818381,0.010256254401583032,2.5332120508216666e-09,8.0,8.0,9.0,10.0
11765,-0.024324591358524557,-0.003474941589167657,0.3387878153746678,0.9973708934732968,-0.010248220229273053,0.07173754131929751,2.5304720823633787e-09,9.0,8.0,16.0,9.0
11766,-0.031186582986966797,0.02425623142603198,0.3368842671794431,0.9931689795347748,0.07163763152237167,0.09210552557039481,2.533786076903997e-09,10.0,17.0,19.0,10.0
11767,-0.03465808723937297,0.01732904356284903,0.33700542361760855,0.9934314329439227,0.051174188941431574,0.10234837773989817,-2.514971823492527e-09,10.0,13.0,20.0,8.0
11768,0.024321016502017248,-0.006948861893119853,0.33870218534808644,0.9972132172711227,-0.02049537320940596,-0.0717338063741833,2.529784874885486e-09,19.0,17.0,12.0,19.0
11769,-0.03122970572946859,0.010409901955380852,0.3378266057360711,0.9952692198540002,0.03072324849013651,0.09216974565364157,2.5298369448498526e-09,11.0,18.0,20.0,15.0
11770,-0.013908494544021094,0.013908494507472096,0.3392151717225873,0.998317113682551,0.0410057345524977,0.0410057345062428,-2.531563386851922e-09,9.0,12.0,13.0,8.0
11771,0.010430395997897895,0.017383993382513955,0.33915957771249605,0.9982119633866123,0.05125538816441261,-0.03075323293595519,-2.5379446591412013e-09,18.0,14.0,15.0,9.0
11772,0.02085843310568466,-0.0034764054888005293,0.3390854468973241,0.9980542450492602,-0.010250542455727037,-0.061503254536484406,-2.5344236517269765e-09,16.0,17.0,10.0,18.0
11773,-0.01737948535845435,-0.013903588248700563,0.33898816246913716,0.9978439665295812,-0.040999314527541214,0.05124914310372508,2.52893648090765e-09,15.0,13.0,20.0,17.0
11774,-0.02772323840718588,0.02772323848163638,0.3369304300190409,0.9932739586557876,0.08187442531905083,0.08187442540739333,2.5445957265632675e-09,12.0,17.0,20.0,9.0
11775,0.017379897644262423,0.013903918158299946,0.33899625275372175,0.9978439669664436,0.040999310320744026,-0.05124913796325404,-2.5349184217679105e-09,16.0,14.0,11.0,10.0
11776,-0.020858291747950154,0.003476381986845387,0.3390831347438833,0.9980542449328192,0.010250542698349411,0.061503256385611306,2.5306150531625768e-09,11.0,19.0,17.0,18.0
11777,0.013892331888730836,-0.024311580730573566,0.33842789021675623,0.9965825980264482,-0.07171880350552381,-0.04098217337836861,-2.541296548682232e-09,12.0,11.0,8.0,18.0
11778,-0.010421704948757536,0.02431731145208209,0.3385910551464283,0.9969504436563401,0.07172755348773195,0.030740380028021243,-2.5322743897150478e-09,12.0,17.0,15.0,10.0
11779,-0.02427073957401331,-0.02773798815904022,0.3372882531411546,0.9940614078113298,-0.08189582846344996,0.07165884998461679,-2.5333023856326096e-09,10.0,9.0,17.0,17.0
11780,0.006952095443577639,-0.02085628642348394,0.33901479365000187,0.9978965349372941,-0.06150004067344773,-0.02050001359472433,2.5324878559582795e-09,16.0,12.0,14.0,18.0
11781,0.010426236730228978,-0.020852473390546557,0.3388932059417522,0.9976337024540322,-0.06149468744834949,-0.030747343683492686,-2.534309395959561e-09,17.0,14.0,14.0,20.0
11782,-0.010438301667422146,0.006958867757526924,0.3396671952264682,0.999316216739154,0.02050965224422917,0.03076447833081698,-2.5336726893519666e-09,8.0,12.0,11.0,10.0
11783,9.932272035961383e-12,0.006960874897143583,0.3398724714485263,0.9997895889658244,0.020512869022798575,9.088686330572717e-12,2.533130798118813e-09,12.0,17.0,12.0,15.0
11784,0.003466189387440955,0.038128082686719855,0.3370781289220736,0.9935889144001417,0.11258910391744767,-0.010235373026677227,2.5336554301219895e-09,11.0,19.0,10.0,8.0
11785,0.01737394296583954,0.017373942919196885,0.33877279988414055,0.9973708924353768,0.051241111074459014,-0.0512411110207697,2.530521468944514e-09,20.0,19.0,15.0,14.0
11786,-0.010430148597508838,0.01738358106979306,0.33915148349538954,0.998211963013064,0.05125539352879846,0.03075323612022805,2.5346746841601486e-09,17.0,19.0,20.0,14.0
11787,0.010433723002280421,0.013911630631297956,0.3393750883085734,0.9986851664152148,0.04101073720413207,-0.030758052867711126,2.5375212631144313e-09,12.0,18.0,9.0,14.0
11788,0.02425646936825855,0.031186889273120414,0.336887714891909,0.9931689815366671,0.0921055123344714,-0.07163762078617358,-2.5310311110002536e-09,16.0,17.0,9.0,8.0
11789,0.006941227505054746,0.031235523970543,0.33794911554071455,0.9955318508843713,0.09217777221629667,-0.02048394943279992,-2.536123982041202e-09,17.0,17.0,15.0,8.0
